# Tau Act n Variance
# (n=0 represents var_a0_sq)
19 64 32 3.6006458904459999e-04
19 64 33 3.3974880890930002e-04
19 64 34 3.1950228465340002e-04
19 64 35 3.0146042212229998e-04
19 64 36 2.8671328217000000e-04
19 64 37 2.7803083527570003e-04
19 64 38 2.6730419910759998e-04
19 64 39 2.5231884049650000e-04
19 64 40 2.4258843125770000e-04
19 64 41 2.3552846939200000e-04
19 64 42 2.2785349031090001e-04
19 64 43 2.2099035718949999e-04
19 64 44 2.1551550891770000e-04
19 64 45 2.1035548286510000e-04
19 64 46 2.0566536192590001e-04
19 64 47 2.0044584457670000e-04
19 64 48 1.9766393924970001e-04
19 64 49 1.9398179042969999e-04
19 64 50 1.9281151128770001e-04
19 64 51 1.8658157412280001e-04
19 64 52 1.8428794419500001e-04
19 64 53 1.8169154367790000e-04
19 64 54 1.7943001716180001e-04
19 64 55 1.7926456074060000e-04
19 64 56 1.7468383429080001e-04
19 64 57 1.7743728697770000e-04
19 64 58 1.7352287858210001e-04
19 64 59 1.7209950337260000e-04
19 64 60 1.6556914650800000e-04
19 64 61 1.7300123156110001e-04
19 64 62 2.1046795358570000e-04
19 64 63 2.7261728429195651e-30
19 72 0 6.5593198580921919e-01
19 72 1 8.3908528433720719e-01
19 72 2 8.0053112353434308e-01
19 72 3 4.6832178171476080e-01
19 72 4 3.0157910192795029e-01
19 72 5 1.9721202470593280e-01
19 72 6 1.2803742447419950e-01
19 72 7 8.5237257066804906e-02
19 72 8 5.7683799430795199e-02
19 72 9 3.8432125447059401e-02
19 72 10 2.6944958683994699e-02
19 72 11 1.8633833899606898e-02
19 72 12 1.3435911969598599e-02
19 72 13 9.7453215479511995e-03
19 72 14 7.2437800899550998e-03
19 72 15 5.3125490742308001e-03
19 72 16 4.0755886256172002e-03
19 72 17 3.1784074180345001e-03
19 72 18 2.4830694821421999e-03
19 72 19 2.0235196905811002e-03
19 72 20 1.6724305835673001e-03
19 72 21 1.3854042681226001e-03
19 72 22 1.1581798774632000e-03
19 72 23 1.0177422552282000e-03
19 72 24 8.8287653217290003e-04
19 72 25 7.9526169694460003e-04
19 72 26 7.0835575155650001e-04
19 72 27 6.3552917527540001e-04
19 72 28 5.8746542366470002e-04
19 72 29 5.3312755452279996e-04
19 72 30 4.9927992489959998e-04
19 72 31 4.6255032338770002e-04
19 72 32 4.3213561223140001e-04
19 72 33 4.0521016598929997e-04
19 72 34 3.8392770778399997e-04
19 72 35 3.5854773982200002e-04
19 72 36 3.4657917404780001e-04
19 72 37 3.2583314003780002e-04
19 72 38 3.1828145216970002e-04
19 72 39 3.0362517879959998e-04
19 72 40 2.9314999101569999e-04
19 72 41 2.7927166569689999e-04
19 72 42 2.7369199836369999e-04
19 72 43 2.6317318084239998e-04
19 72 44 2.5558192993660001e-04
19 72 45 2.4768744053720000e-04
19 72 46 2.4023783982039999e-04
19 72 47 2.3476647081239999e-04
19 72 48 2.2905242469770001e-04
19 72 49 2.2513855300969999e-04
19 72 50 2.2067340326560001e-04
19 72 51 2.1304346690450001e-04
19 72 52 2.1628880690140000e-04
19 72 53 2.1277145622769999e-04
19 72 54 2.0757256139630000e-04
19 72 55 2.0599385513269999e-04
19 72 56 2.0438541013360000e-04
19 72 57 2.0339598612960000e-04
19 72 58 2.0156140514329999e-04
19 72 59 1.9679187296789999e-04
19 72 60 1.9038123740580001e-04
19 72 61 2.1049626141420000e-04
19 72 62 2.3555777708450000e-04
19 72 63 2.9851689456669547e-30
19 80 0 6.2750947678914282e-01
19 80 1 8.6636151777381676e-01
19 80 2 8.0085991255113687e-01
19 80 3 4.9619015116238319e-01
19 80 4 3.2272313344210390e-01
19 80 5 2.1759937676283739e-01
19 80 6 1.4749653178328381e-01
19 80 7 1.0007280553768090e-01
19 80 8 7.0124562300099294e-02
19 80 9 4.9670945626384903e-02
19 80 10 3.5879836429757998e-02
19 80 11 2.5940756819342301e-02
19 80 12 1.8775562390113000e-02
19 80 13 1.3633075414459600e-02
19 80 14 9.9935122670776998e-03
19 80 15 7.4762912292549001e-03
19 80 16 5.5241270737169997e-03
19 80 17 4.2371714677506001e-03
19 80 18 3.3806541983980001e-03
19 80 19 2.6594205022627999e-03
19 80 20 2.1609061217140999e-03
19 80 21 1.7828268999807999e-03
19 80 22 1.5139994705276000e-03
19 80 23 1.3059167809667000e-03
19 80 24 1.1161621024442000e-03
19 80 25 9.7582249999630000e-04
19 80 26 8.6369029189290001e-04
19 80 27 7.8987942752500005e-04
19 80 28 7.1586259555490004e-04
19 80 29 6.4343173349860005e-04
19 80 30 5.9331619145300003e-04
19 80 31 5.4234368596820003e-04
19 80 32 4.9963734883700002e-04
19 80 33 4.8499824827649999e-04
19 80 34 4.5234387226520003e-04
19 80 35 4.2181039773429998e-04
19 80 36 4.0785563661079998e-04
19 80 37 3.8569642713600001e-04
19 80 38 3.7128991751030001e-04
19 80 39 3.5195500830690002e-04
19 80 40 3.3698703056830003e-04
19 80 41 3.2756559442099998e-04
19 80 42 3.1095165319979998e-04
19 80 43 3.0632260464810002e-04
19 80 44 2.9807315763720000e-04
19 80 45 2.8215851479790002e-04
19 80 46 2.7821907794870003e-04
19 80 47 2.6919604544880003e-04
19 80 48 2.6614975991510001e-04
19 80 49 2.6149447992380000e-04
19 80 50 2.5893375635869999e-04
19 80 51 2.5084021147710000e-04
19 80 52 2.4459710475359999e-04
19 80 53 2.4233189209620001e-04
19 80 54 2.3789775187520000e-04
19 80 55 2.3368539415720001e-04
19 80 56 2.2982495707400000e-04
19 80 57 2.3460466878090001e-04
19 80 58 2.2945034400069999e-04
19 80 59 2.2336381354490001e-04
19 80 60 2.2387157604500000e-04
19 80 61 2.4539186064260002e-04
19 80 62 2.5387279388219998e-04
19 80 63 3.1026899235249332e-30
19 88 0 6.1623839171435957e-01
19 88 1 8.6496196794880398e-01
19 88 2 8.0838160141480797e-01
19 88 3 5.0554068072949976e-01
19 88 4 3.3330621808404809e-01
19 88 5 2.2969466682695200e-01
19 88 6 1.5836877409142860e-01
19 88 7 1.1284431825079561e-01
19 88 8 8.1043938675103303e-02
19 88 9 5.8615972506587698e-02
19 88 10 4.2963772797579500e-02
19 88 11 3.1721957051555401e-02
19 88 12 2.4247808654079599e-02
19 88 13 1.7993633222740599e-02
19 88 14 1.3395471061491601e-02
19 88 15 1.0184286255778600e-02
19 88 16 7.6933278926843004e-03
19 88 17 5.8205587324739998e-03
19 88 18 4.5263723812076998e-03
19 88 19 3.5428382041081999e-03
19 88 20 2.8054539244544998e-03
19 88 21 2.2785656368534001e-03
19 88 22 1.8871005586935999e-03
19 88 23 1.6052448744984999e-03
19 88 24 1.3756961544685001e-03
19 88 25 1.1924127348137000e-03
19 88 26 1.0429887231655000e-03
19 88 27 9.3046474630599995e-04
19 88 28 8.4394257021999999e-04
19 88 29 7.6559317919519998e-04
19 88 30 6.9825745975580003e-04
19 88 31 6.3971866226589995e-04
19 88 32 6.0338242107090001e-04
19 88 33 5.5196664538559998e-04
19 88 34 5.1390449090600002e-04
19 88 35 4.9419018777620001e-04
19 88 36 4.6442016070490002e-04
19 88 37 4.3805326168230000e-04
19 88 38 4.1998711821309998e-04
19 88 39 4.1503404139540002e-04
19 88 40 3.8654151378720002e-04
19 88 41 3.7543572462510002e-04
19 88 42 3.6090475801209997e-04
19 88 43 3.5247107985180001e-04
19 88 44 3.4510901095299997e-04
19 88 45 3.2816073500080000e-04
19 88 46 3.2112891445590001e-04
19 88 47 3.1460785456510000e-04
19 88 48 3.0614618111800003e-04
19 88 49 2.9953764563179998e-04
19 88 50 2.9311922762190000e-04
19 88 51 2.8631803544249999e-04
19 88 52 2.8306075496210001e-04
19 88 53 2.7686738697409998e-04
19 88 54 2.6911531814809999e-04
19 88 55 2.7220731116060000e-04
19 88 56 2.6900362567250000e-04
19 88 57 2.6340358447800001e-04
19 88 58 2.6111319988499998e-04
19 88 59 2.5316392973100002e-04
19 88 60 2.5557839159129998e-04
19 88 61 2.8554111540170002e-04
19 88 62 2.8662006781960000e-04
19 88 63 3.2700520816312474e-30
19 96 0 5.9706175624485525e-01
19 96 1 8.6309819562570489e-01
19 96 2 8.0935615613524226e-01
19 96 3 5.0976236257335616e-01
19 96 4 3.4981379331669671e-01
19 96 5 2.3815509114450911e-01
19 96 6 1.6989126273758251e-01
19 96 7 1.2142165010709270e-01
19 96 8 9.0357802397962400e-02
19 96 9 6.6044971318941700e-02
19 96 10 4.9965454430922401e-02
19 96 11 3.8189411744272102e-02
19 96 12 2.9398823726632300e-02
19 96 13 2.2423410747416900e-02
19 96 14 1.7209059179945800e-02
19 96 15 1.3077576433181699e-02
19 96 16 1.0140353122522800e-02
19 96 17 7.7712858754376999e-03
19 96 18 5.9313061189743997e-03
19 96 19 4.6027119755503000e-03
19 96 20 3.7079073977075000e-03
19 96 21 2.9659540535615998e-03
19 96 22 2.4285542863710001e-03
19 96 23 2.0132258223416999e-03
19 96 24 1.7199411607216001e-03
19 96 25 1.4543562160727001e-03
19 96 26 1.2565379962756001e-03
19 96 27 1.1288386448473999e-03
19 96 28 9.9429217258310007e-04
19 96 29 8.9886311699260003e-04
19 96 30 8.0873324439630003e-04
19 96 31 7.4302682113170000e-04
19 96 32 7.0232117199620005e-04
19 96 33 6.4645577440660003e-04
19 96 34 6.1199853785250005e-04
19 96 35 5.7854329967639995e-04
19 96 36 5.3642766395210002e-04
19 96 37 5.0845561368810001e-04
19 96 38 4.8040863435219999e-04
19 96 39 4.6953959387669998e-04
19 96 40 4.4050738731069998e-04
19 96 41 4.3554694921730001e-04
19 96 42 4.1730432192539998e-04
19 96 43 3.9747682427640003e-04
19 96 44 3.9078853817249999e-04
19 96 45 3.7176777413869998e-04
19 96 46 3.6147532793780001e-04
19 96 47 3.5388017163799998e-04
19 96 48 3.4812478182749999e-04
19 96 49 3.4243846929680002e-04
19 96 50 3.3115853802029999e-04
19 96 51 3.3010192522200000e-04
19 96 52 3.2406585706110000e-04
19 96 53 3.1382737220039998e-04
19 96 54 3.1236748034109998e-04
19 96 55 3.0977087741910001e-04
19 96 56 3.0381591902400000e-04
19 96 57 3.0387937574280000e-04
19 96 58 2.9284528707830001e-04
19 96 59 2.8845360741710000e-04
19 96 60 3.0575409495320002e-04
19 96 61 3.2234572976550001e-04
19 96 62 3.2056474305619997e-04
19 96 63 3.4042449988624144e-30
19 104 0 5.7182378235933840e-01
19 104 1 8.5635651653847478e-01
19 104 2 8.0650488805183818e-01
19 104 3 5.2435379506641766e-01
19 104 4 3.6503378223819138e-01
19 104 5 2.5119608798017679e-01
19 104 6 1.8124900052819040e-01
19 104 7 1.3043154816243499e-01
19 104 8 9.6904766725974895e-02
19 104 9 7.3070404057339597e-02
19 104 10 5.6088773662120103e-02
19 104 11 4.3823638334489802e-02
19 104 12 3.4079910269196600e-02
19 104 13 2.6929112697799001e-02
19 104 14 2.0926125842691198e-02
19 104 15 1.6361787080905701e-02
19 104 16 1.2753259101189501e-02
19 104 17 9.8859162369451994e-03
19 104 18 7.6773903285564001e-03
19 104 19 6.0456887348219997e-03
19 104 20 4.7203304662477002e-03
19 104 21 3.7417658350030001e-03
19 104 22 3.1113460091422001e-03
19 104 23 2.4923717544693999e-03
19 104 24 2.1028738724721999e-03
19 104 25 1.8061891457217000e-03
19 104 26 1.5478106948719999e-03
19 104 27 1.3537532357982001e-03
19 104 28 1.2031495154781000e-03
19 104 29 1.0578094403964000e-03
19 104 30 9.5894790430750001e-04
19 104 31 8.9145709687209998e-04
19 104 32 8.0566119327059999e-04
19 104 33 7.5186390602509996e-04
19 104 34 7.0288222284880001e-04
19 104 35 6.5859533840630004e-04
19 104 36 6.1250185980070003e-04
19 104 37 5.7436679474869999e-04
19 104 38 5.5356502774769997e-04
19 104 39 5.2441299725750003e-04
19 104 40 5.0484232326149995e-04
19 104 41 4.8665606717060000e-04
19 104 42 4.6962629416760001e-04
19 104 43 4.4709201392489998e-04
19 104 44 4.3368532397540001e-04
19 104 45 4.2006787205300000e-04
19 104 46 4.0920162401250003e-04
19 104 47 4.0477327574429999e-04
19 104 48 3.9214446865219998e-04
19 104 49 3.8848034392989999e-04
19 104 50 3.7547451093409998e-04
19 104 51 3.7047360969710001e-04
19 104 52 3.6604647904379999e-04
19 104 53 3.5773699296510000e-04
19 104 54 3.5294628557060002e-04
19 104 55 3.5308808306680001e-04
19 104 56 3.4992458708040002e-04
19 104 57 3.4541628453849999e-04
19 104 58 3.4011591464199999e-04
19 104 59 3.4001167543230002e-04
19 104 60 3.4309260834480002e-04
19 104 61 3.6777598973679998e-04
19 104 62 3.6219638970369999e-04
19 104 63 3.5026086840719030e-30
